date,open,high,low,close,volume,factor
2002-09-20,45.0053,45.0405,44.8091,44.9298,10000,1
2002-09-23,45.282,45.4028,45.1663,45.3323,10000,1
2002-09-24,45.4329,45.755,45.3877,45.6241,10000,1
2002-09-25,45.3323,45.4631,44.9097,45.0707,10000,1
2002-09-26,44.804,45.0455,44.5827,44.965,10000,1
2002-09-27,45.0455,45.3021,45.0204,45.3021,10000,1
2002-09-30,45.6141,45.7348,45.3223,45.4833,10000,1
2002-10-01,45.0301,45.1008,44.8483,44.919,10000,1
2002-10-02,45.0705,45.1917,44.8685,45.1765,10000,1
2002-10-03,45.1008,45.2068,44.8483,45.0654,10000,1
2002-10-04,44.6462,45.3129,44.6462,45.2068,10000,1
2002-10-07,45.4038,45.4341,45.1816,45.2826,10000,1
2002-10-08,45.2018,45.7169,45.1109,45.2978,10000,1
2002-10-09,45.6058,45.6462,45.4291,45.5301,10000,1
2002-10-10,45.5402,45.5402,45.0907,45.1715,10000,1
2002-10-11,44.9998,45.0604,44.4745,44.6361,10000,1
2002-10-14,44.6968,44.722,44.4796,44.5705,10000,1
2002-10-15,43.9392,44.0907,43.5099,43.5149,10000,1
2002-10-16,43.7372,43.7372,43.3786,43.5351,10000,1
2002-10-17,42.9998,43.2119,42.9644,43.0048,10000,1
2002-10-18,42.9392,43.1261,42.5654,43.116,10000,1
2002-10-21,43.1816,43.2321,42.6766,42.6968,10000,1
2002-10-22,42.8533,42.8533,42.5351,42.5755,10000,1
2002-10-23,42.8028,43.0301,42.5149,42.5907,10000,1
2002-10-24,42.5048,43.0553,42.4644,42.9644,10000,1
2002-10-25,43.1059,43.2119,43.0048,43.121,10000,1
2002-10-28,43.2119,43.2523,43.0301,43.0604,10000,1
2002-10-29,43.3432,43.8836,43.318,43.621,10000,1
2002-10-30,43.621,43.7776,43.4695,43.6058,10000,1
2002-10-31,43.4594,43.8685,43.4442,43.8028,10000,1
2002-11-01,43.7819,44.1015,43.2492,43.6196,10000,1
2002-11-04,43.3659,43.5029,43.2492,43.4268,10000,1
2002-11-05,43.4268,43.4268,43.1681,43.2594,10000,1
2002-11-06,43.1478,43.6957,43.0767,43.4319,10000,1
2002-11-07,44.1624,44.5074,44.0609,44.5074,10000,1
2002-11-08,44.8473,44.9741,44.619,44.8676,10000,1
2002-11-11,44.9234,45.1111,44.8473,45.1111,10000,1
2002-11-12,45.2278,45.2278,44.8321,44.8524,10000,1
2002-11-13,44.8727,44.9944,44.6241,44.9488,10000,1
2002-11-14,44.4668,44.4668,44.0153,44.0153,10000,1
2002-11-15,43.9037,44.2537,43.7616,44.1929,10000,1
2002-11-18,44.1472,44.4567,44.1168,44.3907,10000,1
2002-11-19,44.619,44.7611,44.3958,44.5531,10000,1
2002-11-20,44.7458,44.756,44.0407,44.1168,10000,1
2002-11-21,43.8834,43.8834,43.5587,43.6906,10000,1
2002-11-22,43.7971,43.8276,43.5688,43.65,10000,1
2002-11-25,43.6297,43.8225,43.5283,43.5688,10000,1
2002-11-26,43.7312,44.1472,43.7058,44.1168,10000,1
2002-11-27,43.7566,43.7971,43.1021,43.1224,10000,1
2002-11-29,43.2036,43.442,43.1934,43.4014,10000,1
2002-12-02,42.9934,43.5234,42.8864,43.4419,10000,1
2002-12-03,43.6763,43.6763,43.3807,43.5031,10000,1
2002-12-04,43.7783,43.8292,43.5999,43.7273,10000,1
2002-12-05,43.4623,43.9719,43.4521,43.8394,10000,1
2002-12-06,44.3389,44.3847,43.7069,43.9159,10000,1
2002-12-09,43.9312,44.2624,43.9159,44.1605,10000,1
2002-12-10,44.1401,44.3032,44.0841,44.2777,10000,1
2002-12-11,44.4153,44.6701,44.3185,44.5733,10000,1
2002-12-12,44.3695,44.6447,44.3695,44.5325,10000,1
2002-12-13,44.4102,44.4204,44.0993,44.0993,10000,1
2002-12-16,44.2879,44.2879,43.7477,43.7681,10000,1
2002-12-17,43.9821,44.0076,43.6661,43.7681,10000,1
2002-12-18,44.0739,44.1809,43.9566,44.1095,10000,1
2002-12-19,44.2369,44.5886,44.1605,44.502,10000,1
2002-12-20,44.4561,44.6243,44.4153,44.5325,10000,1
2002-12-23,44.5223,44.5427,43.9566,44.5427,10000,1
2002-12-24,44.8485,44.8893,44.767,44.7925,10000,1
2002-12-26,44.7976,44.8791,44.7109,44.8791,10000,1
2002-12-27,45.1288,45.3735,44.9912,45.3735,10000,1
2002-12-30,45.3072,45.4805,45.1696,45.4805,10000,1
2002-12-31,45.5605,45.7552,45.2378,45.3659,10000,1
2003-01-02,44.9203,45.0227,44.1571,44.1929,10000,1
2003-01-03,44.1264,44.3261,43.9625,44.2954,10000,1
2003-01-06,44.1366,44.1981,43.9522,44.1776,10000,1
2003-01-07,44.1468,44.4337,44.1366,44.3364,10000,1
2003-01-08,44.5003,44.6334,44.449,44.5566,10000,1
2003-01-09,44.1366,44.1366,43.5476,43.7012,10000,1
2003-01-10,44.0085,44.0085,43.5988,43.8139,10000,1
2003-01-13,43.8139,43.9829,43.7422,43.8856,10000,1
2003-01-14,44.0495,44.1929,44.029,44.0393,10000,1
2003-01-15,44.1929,44.4081,44.152,44.2544,10000,1
2003-01-16,44.2442,44.3568,43.8549,44.3159,10000,1
2003-01-17,44.6129,44.6847,44.5259,44.5361,10000,1
2003-01-21,44.5003,44.7922,44.4593,44.7922,10000,1
2003-01-22,44.91,45.0227,44.8281,45.0125,10000,1
2003-01-23,44.7256,44.9203,44.7154,44.7922,10000,1
2003-01-24,44.9408,45.2993,44.9408,45.0586,10000,1
2003-01-27,45.0227,45.0944,44.8178,44.8947,10000,1
2003-01-28,44.8947,44.9612,44.6129,44.8947,10000,1
2003-01-29,44.9869,45.0125,44.5515,44.6488,10000,1
2003-01-30,44.6642,45.0227,44.6129,44.9817,10000,1
2003-01-31,45.0227,45.1815,44.8383,45.1047,10000,1
2003-02-03,45.0623,45.1856,44.8772,45.1702,10000,1
2003-02-04,45.4221,45.4375,45.2884,45.3707,10000,1
2003-02-05,45.3501,45.5917,44.9389,44.98,10000,1
2003-02-06,45.1496,45.3655,45.1239,45.345,10000,1
2003-02-07,45.1137,45.4992,45.0417,45.4478,10000,1
2003-02-10,45.2936,45.4375,45.0725,45.1291,10000,1
2003-02-11,45.0263,45.1856,44.9389,45.1188,10000,1
2003-02-12,45.1291,45.2987,45.0623,45.2781,10000,1
2003-02-13,45.3707,45.8384,45.3193,45.5249,10000,1
2003-02-14,45.3861,45.4221,45.0314,45.1342,10000,1
2003-02-18,45.0057,45.2216,44.8926,45.1908,10000,1
2003-02-19,45.4323,45.5917,45.3604,45.4992,10000,1
2003-02-20,45.4066,45.6945,45.4066,45.6534,10000,1
2003-02-21,45.5197,45.602,45.3398,45.3861,10000,1
2003-02-24,45.6842,45.6945,45.5506,45.602,10000,1
2003-02-25,45.9515,46.08,45.7459,45.8127,10000,1
2003-02-26,45.9412,46.1314,45.823,46.1314,10000,1
2003-02-27,45.9823,46.2547,45.9052,46.2085,10000,1
2003-02-28,46.0954,46.5374,46.044,46.5015,10000,1
2003-03-03,46.4346,46.6667,46.3881,46.5584,10000,1
2003-03-04,46.5016,46.6667,46.4449,46.5893,10000,1
2003-03-05,46.7544,46.7596,46.4552,46.7441,10000,1
2003-03-06,46.7183,46.7854,46.4655,46.5636,10000,1
2003-03-07,46.806,46.8422,46.4604,46.7235,10000,1
2003-03-10,46.8525,46.966,46.7854,46.966,10000,1
2003-03-11,46.9453,47.0331,46.8112,46.8834,10000,1
2003-03-12,46.9092,47.1362,46.8886,47.0537,10000,1
2003-03-13,46.512,46.6358,46.1869,46.1869,10000,1
2003-03-14,46.383,46.4965,46.2385,46.4139,10000,1
2003-03-17,46.7029,46.7029,45.8464,45.8567,10000,1
2003-03-18,45.898,46.0218,45.4078,45.4233,10000,1
2003-03-19,45.4233,45.4388,45.057,45.088,10000,1
2003-03-20,45.3098,45.3769,44.7629,45.0157,10000,1
2003-03-21,44.8455,44.9125,44.3966,44.3966,10000,1
2003-03-24,44.9383,45.1963,44.8094,45.0983,10000,1
2003-03-25,45.2221,45.3098,44.8352,45.0467,10000,1
2003-03-26,45.0157,45.2221,45.0157,45.1396,10000,1
2003-03-27,45.2737,45.3356,45.057,45.1705,10000,1
2003-03-28,45.3614,45.444,45.2582,45.2737,10000,1
2003-03-31,45.5575,45.8825,45.5575,45.867,10000,1
2003-04-01,45.8038,46.0059,45.5447,45.7364,10000,1
2003-04-02,45.4152,45.4411,45.2235,45.2597,10000,1
2003-04-03,45.2079,45.3789,45.1509,45.2338,10000,1
2003-04-04,45.1095,45.2338,45.0162,45.1043,10000,1
2003-04-07,44.6742,45.0058,44.5188,45.0007,10000,1
2003-04-08,45.1043,45.3841,45.0732,45.3634,10000,1
2003-04-09,45.2856,45.524,45.1665,45.4981,10000,1
2003-04-10,45.467,45.5188,45.2597,45.2856,10000,1
2003-04-11,44.9851,45.2442,44.8659,45.2131,10000,1
2003-04-14,45.1302,45.1354,44.9281,45.0887,10000,1
2003-04-15,45.2494,45.353,45.0991,45.3323,10000,1
2003-04-16,45.353,45.5447,45.3219,45.5188,10000,1
2003-04-17,45.7209,45.8038,45.4929,45.5913,10000,1
2003-04-21,45.3271,45.5084,45.2131,45.4929,10000,1
2003-04-22,45.6742,45.7312,45.3996,45.467,10000,1
2003-04-23,45.4825,45.6017,45.3893,45.5602,10000,1
2003-04-24,45.8038,46.1095,45.8038,45.9696,10000,1
2003-04-25,45.9851,46.1665,45.9489,46.0732,10000,1
2003-04-28,46.1613,46.1613,46.0007,46.0007,10000,1
2003-04-29,45.8711,45.9955,45.7623,45.9229,10000,1
2003-04-30,46.0059,46.3841,45.9696,46.3478,10000,1
2003-05-01,46.464,46.6723,46.2556,46.3702,10000,1
2003-05-02,46.3911,46.3963,45.9796,46.0056,10000,1
2003-05-05,46.0004,46.2921,45.9431,46.2504,10000,1
2003-05-06,46.2765,46.5682,46.1098,46.4796,10000,1
2003-05-07,46.8807,47.0526,46.7869,47.0214,10000,1
2003-05-08,47.1932,47.3495,47.0266,47.1359,10000,1
2003-05-09,47.037,47.2037,46.9849,47.1828,10000,1
2003-05-12,47.4745,47.5006,47.261,47.4797,10000,1
2003-05-13,47.3495,47.5943,47.3131,47.5839,10000,1
2003-05-14,47.8339,48.433,47.7246,48.3132,10000,1
2003-05-15,48.235,48.7403,48.235,48.4642,10000,1
2003-05-16,48.6934,48.8393,48.4174,48.8184,10000,1
2003-05-19,49.0216,49.0893,48.5111,48.6518,10000,1
2003-05-20,48.5215,49.3706,48.5059,49.3706,10000,1
2003-05-21,49.0945,49.829,49.0268,49.3654,10000,1
2003-05-22,49.5373,49.8498,49.4331,49.8029,10000,1
2003-05-23,49.8863,50.1155,49.8186,49.928,10000,1
2003-05-27,49.8081,49.855,49.0268,49.0268,10000,1
2003-05-28,48.9122,49.0372,48.6049,48.9435,10000,1
2003-05-29,49.1206,49.381,49.0013,49.3706,10000,1
2003-05-30,49.1987,49.3498,48.9487,49.2768,10000,1
2003-06-02,49.1086,49.1086,48.6953,48.915,10000,1
2003-06-03,49.0458,49.4748,49.0197,49.3074,10000,1
2003-06-04,49.412,49.5428,49.1975,49.4538,10000,1
2003-06-05,49.7991,49.8932,49.0667,49.0667,10000,1
2003-06-06,49.0144,49.2498,48.847,49.2446,10000,1
2003-06-09,49.5375,49.6317,49.3126,49.5741,10000,1
2003-06-10,49.7363,50.1809,49.7311,50.1652,10000,1
2003-06-11,50.3483,50.5314,50.0606,50.1025,10000,1
2003-06-12,50.2751,50.5994,50.2228,50.4948,10000,1
2003-06-13,50.704,50.8871,50.6151,50.8348,10000,1
2003-06-16,51.0022,51.0859,50.3536,50.3536,10000,1
2003-06-17,50.2019,50.2338,49.9037,49.956,10000,1
2003-06-18,49.7258,49.7258,49.276,49.3178,10000,1
2003-06-19,49.1504,49.4224,48.9098,49.2237,10000,1
2003-06-20,49.119,49.1975,48.6639,49.0406,10000,1
2003-06-23,49.0767,49.3963,48.9255,49.3335,10000,1
2003-06-24,49.2498,49.7886,49.1766,49.7886,10000,1
2003-06-25,49.9142,49.9508,48.8837,48.9935,10000,1
2003-06-26,48.779,48.779,48.1879,48.3344,10000,1
2003-06-27,48.4129,48.4129,47.8898,48.1618,10000,1
2003-06-30,48.0833,48.3972,47.9578,48.3867,10000,1
2003-07-01,48.3882,48.5668,48.0522,48.1467,10000,1
2003-07-02,47.8894,48.3462,47.8421,48.2674,10000,1
2003-07-03,48.1519,48.1572,47.5743,47.5743,10000,1
2003-07-07,47.4063,47.5691,47.2698,47.2698,10000,1
2003-07-08,47.485,47.5113,47.065,47.3118,10000,1
2003-07-09,47.5376,47.6216,47.317,47.464,10000,1
2003-07-10,47.6216,47.6531,47.3223,47.4483,10000,1
2003-07-11,47.4168,47.6741,47.3695,47.6741,10000,1
2003-07-14,47.6163,47.7161,47.065,47.128,10000,1
2003-07-15,47.0177,47.1857,45.894,46.0253,10000,1
2003-07-16,45.8992,46.5871,45.7627,46.2878,10000,1
2003-07-17,45.8572,46.2301,45.7785,46.146,10000,1
2003-07-18,46.0253,46.188,45.915,46.0515,10000,1
2003-07-21,45.9465,45.999,44.9751,45.0748,10000,1
2003-07-22,45.1431,45.3479,44.8648,45.2954,10000,1
2003-07-23,45.5789,45.7102,45.3689,45.4476,10000,1
2003-07-24,45.1063,45.2008,44.9225,45.0486,10000,1
2003-07-25,45.1483,45.4844,44.8438,44.9278,10000,1
2003-07-28,44.7598,44.786,44.3187,44.3239,10000,1
2003-07-29,44.2032,44.8175,43.7201,43.7201,10000,1
2003-07-30,43.9721,44.4867,43.8828,44.2137,10000,1
2003-07-31,43.9459,43.9564,43.1792,43.5573,10000,1
2003-08-01,43.3083,43.6723,43.245,43.5246,10000,1
2003-08-04,43.5087,43.8991,43.4402,43.8991,10000,1
2003-08-05,43.8938,43.936,43.15,43.2714,10000,1
2003-08-06,43.5193,44.1892,43.4507,44.1259,10000,1
2003-08-07,44.2051,44.3369,43.8564,44.3106,10000,1
2003-08-08,44.4899,44.7273,44.1259,44.1312,10000,1
2003-08-11,44.0732,44.0837,43.7356,43.9097,10000,1
2003-08-12,44.0046,44.1259,43.6776,43.7039,10000,1
2003-08-13,43.361,43.4402,42.8283,42.8599,10000,1
2003-08-14,42.9601,43.3083,42.6806,43.2819,10000,1
2003-08-15,43.361,43.5193,43.2028,43.2555,10000,1
2003-08-18,43.4138,43.572,43.2608,43.456,10000,1
2003-08-19,43.5457,44.1259,43.5193,44.1259,10000,1
2003-08-20,44.2209,44.242,43.6459,43.8886,10000,1
2003-08-21,43.8147,44.0204,43.4771,43.7831,10000,1
2003-08-22,43.7567,44.2314,43.7303,43.9782,10000,1
2003-08-25,43.9519,44.0679,43.3874,43.6353,10000,1
2003-08-26,43.4929,43.9782,43.4243,43.9782,10000,1
2003-08-27,43.9255,43.9255,43.5773,43.7778,10000,1
2003-08-28,43.9044,44.3,43.9044,44.2314,10000,1
2003-08-29,44.2789,44.3053,43.9835,44.1259,10000,1
2003-09-02,44.3124,44.323,43.47,43.4806,10000,1
2003-09-03,43.7052,43.7052,43.3852,43.5494,10000,1
2003-09-04,43.7084,43.825,43.5335,43.7932,10000,1
2003-09-05,44.1906,44.5562,44.0687,44.5456,10000,1
2003-09-08,44.3124,44.7469,44.0846,44.0846,10000,1
2003-09-09,44.2542,44.4767,43.9341,44.4025,10000,1
2003-09-10,44.4555,44.8794,44.4131,44.8529,10000,1
2003-09-11,44.6463,44.7098,44.4025,44.5615,10000,1
2003-09-12,45.0489,45.2397,44.7469,44.8688,10000,1
2003-09-15,44.7734,44.9801,44.5668,44.7999,10000,1
2003-09-16,44.7045,44.7734,44.4555,44.731,10000,1
2003-09-17,44.89,45.3351,44.7628,45.2874,10000,1
2003-09-18,45.3828,45.3828,44.9483,45.3192,10000,1
2003-09-19,45.3828,45.5841,45.298,45.3722,10000,1
2003-09-22,45.0384,45.1337,44.6304,45.0119,10000,1
2003-09-23,44.9748,45.3245,44.8476,45.3192,10000,1
2003-09-24,45.3245,45.8278,45.2185,45.7113,10000,1
2003-09-25,45.7272,45.9497,45.6477,45.9391,10000,1
2003-09-26,46.0663,46.3577,46.0043,46.3524,10000,1
2003-09-29,46.1087,46.3365,45.9179,45.9815,10000,1
2003-09-30,46.0981,46.7604,46.0769,46.7445,10000,1
2003-10-01,46.5566,46.7854,46.4768,46.5673,10000,1
2003-10-02,46.2055,46.53,45.9714,46.3544,10000,1
2003-10-03,45.7851,45.8649,45.2797,45.3807,10000,1
2003-10-06,45.2903,45.6468,45.269,45.5776,10000,1
2003-10-07,45.4659,45.5297,45.0296,45.0509,10000,1
2003-10-08,44.9338,45.2158,44.8806,45.0402,10000,1
2003-10-09,44.6518,44.7635,44.5081,44.721,10000,1
2003-10-10,44.9604,45.0828,44.854,44.987,10000,1
2003-10-13,44.8806,44.9604,44.8114,44.8114,10000,1
2003-10-14,44.5614,44.7476,44.4549,44.5028,10000,1
2003-10-15,44.2474,44.3219,44.0825,44.2847,10000,1
2003-10-16,44.4283,44.572,44.0293,44.1091,10000,1
2003-10-17,44.3219,44.5294,44.1676,44.4496,10000,1
2003-10-20,44.4017,44.7742,44.3858,44.5986,10000,1
2003-10-21,44.7103,44.8966,44.6146,44.7635,10000,1
2003-10-22,45.0136,45.2264,44.9072,45.1998,10000,1
2003-10-23,45.2264,45.2264,44.705,44.87,10000,1
2003-10-24,45.2264,45.5457,45.0455,45.3701,10000,1
2003-10-27,45.3063,45.402,45.12,45.2797,10000,1
2003-10-28,45.1466,45.5936,44.9977,45.5191,10000,1
2003-10-29,45.3754,45.4127,45.0189,45.1094,10000,1
2003-10-30,44.6944,44.987,44.588,44.9072,10000,1
2003-10-31,45.0828,45.3435,44.556,45.3275,10000,1
2003-11-03,45.1768,45.1875,44.899,45.1127,10000,1
2003-11-04,45.2249,45.3959,45.1929,45.3692,10000,1
2003-11-05,45.3157,45.3157,45.0166,45.0593,10000,1
2003-11-06,44.7548,44.8349,44.6105,44.6372,10000,1
2003-11-07,44.4075,44.6586,44.3701,44.6105,10000,1
2003-11-10,44.6639,44.7922,44.4502,44.5731,10000,1
2003-11-11,44.5838,44.6105,44.5357,44.5785,10000,1
2003-11-12,44.8029,44.9578,44.7655,44.9044,10000,1
2003-11-13,45.1982,45.6096,45.1662,45.5989,10000,1
2003-11-14,45.5722,45.9248,45.5188,45.9034,10000,1
2003-11-17,46.021,46.2614,45.9195,45.9729,10000,1
2003-11-18,45.9301,46.2721,45.8286,46.256,10000,1
2003-11-19,46.1706,46.2774,45.7111,45.7431,10000,1
2003-11-20,46.0797,46.208,45.8393,46.1866,10000,1
2003-11-21,46.256,46.443,46.2133,46.2133,10000,1
2003-11-24,46.0423,46.1118,45.8126,45.834,10000,1
2003-11-25,45.9195,46.224,45.9195,46.0851,10000,1
2003-11-26,45.9996,46.1599,45.5882,45.8981,10000,1
2003-11-28,45.5989,45.6256,45.4814,45.4814,10000,1
2003-12-01,45.3138,45.405,44.9916,45.2279,10000,1
2003-12-02,45.3138,45.4211,45.099,45.4211,10000,1
2003-12-03,45.3728,45.5178,45.0722,45.2386,10000,1
2003-12-04,45.2386,45.4587,45.201,45.3406,10000,1
2003-12-05,45.797,46.2963,45.7003,46.0654,10000,1
2003-12-08,46.0547,46.0547,45.6842,45.7433,10000,1
2003-12-09,45.8775,46.0117,45.2923,45.4211,10000,1
2003-12-10,45.6413,45.6896,45.3943,45.4963,10000,1
2003-12-11,45.3728,45.8399,45.2976,45.8238,10000,1
2003-12-12,45.8614,46.1084,45.8614,45.9097,10000,1
2003-12-15,45.9043,46.1084,45.7325,45.8829,10000,1
2003-12-16,45.8506,46.0976,45.7809,46.0332,10000,1
2003-12-17,46.2963,46.5218,46.2802,46.3446,10000,1
2003-12-18,46.3339,46.7634,46.3339,46.7634,10000,1
2003-12-19,46.6936,46.7473,46.5003,46.7473,10000,1
2003-12-22,46.7741,46.8922,46.5218,46.6184,10000,1
2003-12-23,46.4573,46.5486,46.0922,46.0922,10000,1
2003-12-24,46.3714,46.5271,46.2641,46.5271,10000,1
2003-12-26,46.656,46.7312,46.656,46.6989,10000,1
2003-12-29,46.5486,46.5862,46.2641,46.2802,10000,1
2003-12-30,46.0654,46.2479,45.958,46.0922,10000,1
2003-12-31,46.0489,46.1568,46.0112,46.0921,10000,1
2004-01-02,45.8979,45.8979,45.3531,45.5473,10000,1
2004-01-05,45.3154,45.5149,45.256,45.4286,10000,1
2004-01-06,45.6012,46.0597,45.5797,45.9303,10000,1
2004-01-07,45.9033,46.2269,45.79,46.1137,10000,1
2004-01-08,46.0112,46.1946,45.9465,46.0975,10000,1
2004-01-09,46.8634,46.9659,46.3942,46.9012,10000,1
2004-01-12,46.7124,47.1331,46.7124,46.8634,10000,1
2004-01-13,46.7556,47.1817,46.6908,47.1817,10000,1
2004-01-14,47.1925,47.4244,47.0091,47.4136,10000,1
2004-01-15,47.4406,47.6348,47.2518,47.5916,10000,1
2004-01-16,47.8344,47.8991,47.2572,47.2572,10000,1
2004-01-20,47.1979,47.4298,47.1979,47.2464,10000,1
2004-01-21,47.3327,47.3651,47.1655,47.3597,10000,1
2004-01-22,47.4406,47.7265,47.3112,47.7049,10000,1
2004-01-23,47.7696,47.953,47.0684,47.1331,10000,1
2004-01-26,47.09,47.1224,46.7502,46.8473,10000,1
2004-01-27,46.7825,47.1439,46.7825,47.1385,10000,1
2004-01-28,47.063,47.3867,46.3133,46.7232,10000,1
2004-01-29,46.5074,46.7016,46.3996,46.6261,10000,1
2004-01-30,46.8742,47.0468,46.7124,46.9497,10000,1
2004-02-02,46.8241,47.057,46.7862,46.8512,10000,1
2004-02-03,47.0787,47.1166,46.9054,47.0895,10000,1
2004-02-04,47.0083,47.0462,46.8404,46.9975,10000,1
2004-02-05,47.0354,47.1654,46.7104,46.8133,10000,1
2004-02-06,47.1979,47.3658,47.1383,47.3279,10000,1
2004-02-09,47.4253,47.4687,47.3333,47.4687,10000,1
2004-02-10,47.382,47.4199,47.1437,47.2033,10000,1
2004-02-11,47.1329,47.772,47.0733,47.5553,10000,1
2004-02-12,47.5824,47.6637,47.2629,47.3549,10000,1
2004-02-13,47.5553,47.7178,47.4308,47.5553,10000,1
2004-02-17,47.5878,47.6041,47.4091,47.5228,10000,1
2004-02-18,47.7178,47.7612,47.4958,47.5878,10000,1
2004-02-19,47.4091,47.6366,47.3766,47.6366,10000,1
2004-02-20,47.5283,47.5716,47.2304,47.3062,10000,1
2004-02-23,47.3333,47.5987,47.2954,47.5987,10000,1
2004-02-24,47.6907,47.8749,47.5878,47.6853,10000,1
2004-02-25,47.7828,47.8587,47.6799,47.7612,10000,1
2004-02-26,47.5824,47.642,47.4145,47.6095,10000,1
2004-02-27,47.7828,48.0861,47.642,48.0211,10000,1
2004-03-01,48.1058,48.2037,47.8774,48.0024,10000,1
2004-03-02,47.9209,47.9644,47.5293,47.6979,10000,1
2004-03-03,47.5239,47.6598,47.3716,47.6109,10000,1
2004-03-04,47.5293,47.8284,47.4967,47.823,10000,1
2004-03-05,48.8154,48.9432,48.6822,48.7475,10000,1
2004-03-08,48.9759,49.1173,48.9432,49.0357,10000,1
2004-03-09,49.0792,49.4055,49.0466,49.362,10000,1
2004-03-10,49.226,49.449,49.2043,49.3294,10000,1
2004-03-11,49.5142,49.5142,49.0248,49.4,10000,1
2004-03-12,49.275,49.3837,49.0629,49.0955,10000,1
2004-03-15,49.1716,49.2913,49.0683,49.1771,10000,1
2004-03-16,49.1009,49.5849,48.9704,49.5849,10000,1
2004-03-17,49.7426,49.7481,49.4327,49.5034,10000,1
2004-03-18,49.3294,49.5197,49.1608,49.2423,10000,1
2004-03-19,49.1988,49.2695,49.0574,49.1771,10000,1
2004-03-22,49.2641,49.4762,49.2641,49.4762,10000,1
2004-03-23,49.4272,49.5632,49.3511,49.5632,10000,1
2004-03-24,49.5741,49.6121,49.4436,49.536,10000,1
2004-03-25,49.3348,49.4544,49.2967,49.3457,10000,1
2004-03-26,49.2043,49.2695,48.7257,48.8236,10000,1
2004-03-29,48.4266,48.5245,48.345,48.4973,10000,1
2004-03-30,48.5626,48.6333,48.4375,48.4647,10000,1
2004-03-31,48.5354,48.742,48.5136,48.6985,10000,1
2004-04-01,48.5773,48.621,48.3426,48.5391,10000,1
2004-04-02,47.5673,47.5673,47.1743,47.3381,10000,1
2004-04-05,47.1251,47.1634,46.9013,46.9668,10000,1
2004-04-06,47.1688,47.2234,47.0596,47.2234,10000,1
2004-04-07,47.1142,47.3872,47.0869,47.1142,10000,1
2004-04-08,47.0432,47.1797,46.9395,46.9777,10000,1
2004-04-12,46.8467,46.8795,46.7321,46.8085,10000,1
2004-04-13,46.3663,46.4646,46.2789,46.3008,10000,1
2004-04-14,45.8476,46.2735,45.8476,46.2626,10000,1
2004-04-15,46.2243,46.2953,45.9568,45.9896,10000,1
2004-04-16,46.2298,46.3335,46.0824,46.1643,10000,1
2004-04-19,46.3226,46.3554,46.0223,46.066,10000,1
2004-04-20,46.006,46.0933,45.6457,45.6457,10000,1
2004-04-21,45.7057,46.0333,45.7057,45.8695,10000,1
2004-04-22,45.9951,46.1807,45.935,46.1425,10000,1
2004-04-23,45.9186,46.0442,45.7221,45.8804,10000,1
2004-04-26,45.9077,46.0169,45.8913,45.9568,10000,1
2004-04-27,46.0769,46.1588,45.9022,46.1315,10000,1
2004-04-28,46.0223,46.0933,45.6457,45.7002,10000,1
2004-04-29,45.7221,45.9568,45.3181,45.4764,10000,1
2004-04-30,45.5474,45.7494,45.46,45.662,10000,1
2004-05-03,45.5443,45.8018,45.5443,45.7196,10000,1
2004-05-04,45.8347,45.9827,45.3195,45.4072,10000,1
2004-05-05,45.6319,45.6319,45.2154,45.2812,10000,1
2004-05-06,45.2483,45.2976,45.1442,45.1606,10000,1
2004-05-07,44.6399,44.6674,44.4481,44.5687,10000,1
2004-05-10,44.6564,44.7276,44.4536,44.4646,10000,1
2004-05-11,44.4536,44.6783,44.4536,44.6674,10000,1
2004-05-12,44.6125,44.6345,44.3604,44.3714,10000,1
2004-05-13,44.333,44.3495,44.1248,44.2015,10000,1
2004-05-14,44.4152,44.6071,44.2453,44.5632,10000,1
2004-05-17,44.8701,44.9797,44.766,44.9578,10000,1
2004-05-18,44.777,44.8921,44.7057,44.7824,10000,1
2004-05-19,44.6125,44.6399,44.4755,44.6345,10000,1
2004-05-20,44.7989,44.9962,44.7331,44.9797,10000,1
2004-05-21,45.0729,45.1496,44.7167,44.7989,10000,1
2004-05-24,44.903,44.9852,44.766,44.9414,10000,1
2004-05-25,44.9578,45.1168,44.9469,45.0729,10000,1
2004-05-26,45.1606,45.3415,45.1168,45.3141,10000,1
2004-05-27,45.5059,45.7087,45.3963,45.6703,10000,1
2004-05-28,45.5004,45.7635,45.3524,45.5443,10000,1
2004-06-01,45.3195,45.336,44.9509,45.1269,10000,1
2004-06-02,45.1269,45.1875,44.9839,45.0114,10000,1
2004-06-03,45.0059,45.1434,44.8904,45.1049,10000,1
2004-06-04,45.1379,45.1875,44.8078,44.8408,10000,1
2004-06-07,44.7968,44.8904,44.6868,44.8518,10000,1
2004-06-08,44.6758,44.9399,44.6098,44.9344,10000,1
2004-06-09,44.8133,44.8518,44.5657,44.7418,10000,1
2004-06-10,44.7638,44.8959,44.6483,44.8298,10000,1
2004-06-14,44.6758,44.7088,44.4337,44.4722,10000,1
2004-06-15,45.0114,45.4571,45.0114,45.413,10000,1
2004-06-16,45.1434,45.303,45.1104,45.237,10000,1
2004-06-17,45.1655,45.5396,45.0994,45.5341,10000,1
2004-06-18,45.5341,45.5836,45.3195,45.435,10000,1
2004-06-21,45.4626,45.5286,45.3855,45.4681,10000,1
2004-06-22,45.3525,45.4406,45.314,45.3305,10000,1
