date,open,high,low,close,volume,factor
2009-10-01,81.4661,81.7702,79.6178,79.6565,10000,1
2009-10-02,78.8986,79.7338,78.8754,79.2621,10000,1
2009-10-05,79.5791,80.6773,79.3471,80.4453,10000,1
2009-10-06,81.0253,82.0616,80.9789,81.5976,10000,1
2009-10-07,81.412,81.907,81.2573,81.8219,10000,1
2009-10-08,82.4019,82.8814,81.8566,82.4483,10000,1
2009-10-09,82.4715,82.951,82.255,82.951,10000,1
2009-10-12,83.3377,83.5929,82.9665,83.2758,10000,1
2009-10-13,83.0515,83.3015,82.5643,83.1057,10000,1
2009-10-14,84.0801,84.6215,83.0727,84.5364,10000,1
2009-10-15,84.1265,84.8457,84.0878,84.8457,10000,1
2009-10-16,84.142,84.5055,83.7012,84.2116,10000,1
2009-10-19,84.3508,85.1706,84.0878,84.9076,10000,1
2009-10-20,85.0314,85.0584,84.0492,84.4598,10000,1
2009-10-21,84.3276,85.3098,83.6393,83.7012,10000,1
2009-10-22,83.6702,84.8225,83.1366,84.5519,10000,1
2009-10-23,84.8303,84.8844,83.2371,83.5852,10000,1
2009-10-26,83.678,84.5364,82.4483,82.6803,10000,1
2009-10-27,82.7731,83.0515,82.1003,82.3014,10000,1
2009-10-28,82.0926,82.3465,80.7005,80.7469,10000,1
2009-10-29,81.3501,82.6417,81.1568,82.4793,10000,1
2009-10-30,82.2086,82.4561,79.9968,80.0896,10000,1
2009-11-02,80.5304,81.5203,79.7183,80.6773,10000,1
2009-11-03,80.2288,81.0485,80.0741,80.9325,10000,1
2009-11-04,81.5976,82.2318,80.9325,81.1413,10000,1
2009-11-05,81.7136,82.6571,81.5435,82.634,10000,1
2009-11-06,82.1776,83.0593,82.0152,82.8505,10000,1
2009-11-09,83.4846,84.7839,83.4228,84.7375,10000,1
2009-11-10,84.5364,85.0159,84.2735,84.7529,10000,1
2009-11-11,85.3098,85.7042,84.7761,85.186,10000,1
2009-11-12,85.07,85.5108,84.1033,84.3199,10000,1
2009-11-13,84.5364,85.1396,84.1033,84.7761,10000,1
2009-11-16,85.3639,86.377,85.3175,86.0058,10000,1
2009-11-17,85.7815,86.145,85.4567,86.1056,10000,1
2009-11-18,86.0445,86.1759,85.5108,86.0522,10000,1
2009-11-19,85.4644,86.0799,84.3972,84.9308,10000,1
2009-11-20,84.49,84.8844,84.3044,84.6292,10000,1
2009-11-23,85.6268,86.4157,85.534,85.7042,10000,1
2009-11-24,85.8434,85.9997,85.0778,85.8356,10000,1
2009-11-25,85.9749,86.2301,85.7042,86.1373,10000,1
2009-11-27,83.8326,85.3175,83.7476,84.7375,10000,1
2009-11-30,84.6679,85.2247,83.6161,85.0236,10000,1
2009-12-01,85.7815,86.3538,85.6346,86.0754,10000,1
2009-12-02,86.0599,86.6245,85.7815,86.0367,10000,1
2009-12-03,86.2687,86.756,85.2943,85.3639,10000,1
2009-12-04,86.493,86.9106,85.101,85.8511,10000,1
2009-12-07,85.7738,86.2533,85.449,85.7196,10000,1
2009-12-08,85.101,85.6674,84.5055,84.7684,10000,1
2009-12-09,84.7452,85.2092,84.3121,85.0863,10000,1
2009-12-10,85.6114,85.9362,85.418,85.565,10000,1
2009-12-11,85.9285,86.1218,85.5418,85.9285,10000,1
2009-12-14,86.5162,86.6167,86.1295,86.5162,10000,1
2009-12-15,86.1991,86.5549,85.8434,86.1141,10000,1
2009-12-16,86.4621,86.7173,86.0522,86.2455,10000,1
2009-12-17,85.6268,85.7892,85.1319,85.2092,10000,1
2009-12-18,85.6837,85.7615,84.9684,85.6915,10000,1
2009-12-21,86.1191,86.85,86.1191,86.5623,10000,1
2009-12-22,86.7489,87.0599,86.6362,86.8733,10000,1
2009-12-23,87.0833,87.1688,86.6945,87.0444,10000,1
2009-12-24,87.231,87.5498,87.0792,87.4565,10000,1
2009-12-28,87.783,87.853,87.3321,87.6431,10000,1
2009-12-29,87.8686,87.8841,87.5109,87.5202,10000,1
2009-12-30,87.2621,87.5886,87.2154,87.4876,10000,1
2009-12-31,87.6819,87.7053,86.609,86.6478,10000,1
2010-01-04,87.3709,88.164,86.7023,88.1174,10000,1
2010-01-05,88.0629,88.3895,87.7442,88.3506,10000,1
2010-01-06,88.2651,88.6305,88.1951,88.4128,10000,1
2010-01-07,88.2495,88.8949,88.0007,88.786,10000,1
2010-01-08,88.5528,89.1204,88.374,89.0815,10000,1
2010-01-11,89.478,89.5169,88.821,89.2059,10000,1
2010-01-12,88.615,88.8016,88.0318,88.374,10000,1
2010-01-13,88.5994,89.3692,88.1485,89.1204,10000,1
2010-01-14,89.0193,89.5247,88.9649,89.3614,10000,1
2010-01-15,89.2059,89.2914,88.0163,88.3584,10000,1
2010-01-19,88.3428,89.5169,88.3195,89.4625,10000,1
2010-01-20,88.856,88.9882,87.8452,88.5528,10000,1
2010-01-21,88.5761,88.8482,86.7411,86.85,10000,1
2010-01-22,86.4612,86.8824,84.8206,84.9139,10000,1
2010-01-25,85.6915,85.847,85.0695,85.3494,10000,1
2010-01-26,85.015,85.8936,84.7818,84.9917,10000,1
2010-01-27,84.8828,85.5904,84.2297,85.396,10000,1
2010-01-28,85.6759,85.7226,83.9032,84.4163,10000,1
2010-01-29,84.7818,85.3727,83.3667,83.4988,10000,1
2010-02-01,84.0898,84.8051,83.585,84.7973,10000,1
2010-02-02,84.9528,85.9869,84.6574,85.8237,10000,1
2010-02-03,85.4349,85.9026,85.1472,85.396,10000,1
2010-02-04,84.7351,84.774,82.7446,82.7602,10000,1
2010-02-05,82.8535,83.1023,81.314,82.9312,10000,1
2010-02-08,82.9934,83.4522,82.2703,82.3325,10000,1
2010-02-09,83.2967,84.0898,82.628,83.3667,10000,1
2010-02-10,83.2345,83.6621,82.5036,83.2034,10000,1
2010-02-11,83.0945,84.1675,82.6125,84.0742,10000,1
2010-02-12,83.1878,84.0518,82.8146,84.0042,10000,1
2010-02-16,84.6418,85.4116,84.2997,85.326,10000,1
2010-02-17,85.7381,85.847,85.326,85.7304,10000,1
2010-02-18,85.5904,86.4146,85.5554,86.2357,10000,1
2010-02-19,86.0103,86.7489,85.8081,86.4146,10000,1
2010-02-22,86.7334,86.7567,86.1735,86.4301,10000,1
2010-02-23,86.1969,86.4612,85.155,85.3805,10000,1
2010-02-24,85.637,86.3057,85.4193,86.1658,10000,1
2010-02-25,84.9373,86.1113,84.704,86.0491,10000,1
2010-02-26,86.1269,86.399,85.6137,86.1036,10000,1
2010-03-01,86.4612,87.0833,86.4379,86.9977,10000,1
2010-03-02,87.3709,87.6586,87.0833,87.2388,10000,1
2010-03-03,87.4642,87.8375,87.0988,87.3165,10000,1
2010-03-04,87.4331,87.7053,87.1066,87.5816,10000,1
2010-03-05,88.1485,88.9027,87.9385,88.8327,10000,1
2010-03-08,88.8405,89.0426,88.6927,88.8482,10000,1
2010-03-09,88.5839,89.4081,88.5372,88.996,10000,1
2010-03-10,89.0349,89.6297,88.9571,89.3925,10000,1
2010-03-11,89.1826,89.7891,88.9104,89.7657,10000,1
2010-03-12,90.1545,90.17,89.5247,89.7735,10000,1
2010-03-15,89.618,89.8629,89.1048,89.7968,10000,1
2010-03-16,90.0456,90.5977,89.7968,90.5122,10000,1
2010-03-17,90.7843,91.3441,90.5198,91.0487,10000,1
2010-03-18,91.0564,91.1808,90.6366,91.0001,10000,1
2010-03-19,91.3146,91.5745,90.1903,90.5416,10000,1
2010-03-22,90.0263,91.1896,89.9717,91.0276,10000,1
2010-03-23,91.1584,91.744,90.8617,91.6659,10000,1
2010-03-24,91.3224,91.6787,90.2371,91.2209,10000,1
2010-03-25,91.8376,92.2566,90.9632,91.0725,10000,1
2010-03-26,91.2443,91.6737,90.6587,91.0194,10000,1
2010-03-29,91.4784,91.7596,91.1027,91.5956,10000,1
2010-03-30,91.7049,91.9938,91.2755,91.6581,10000,1
2010-03-31,91.3067,91.7518,91.0413,91.3458,10000,1
2010-04-01,91.9704,92.3217,91.4239,91.9704,10000,1
2010-04-05,92.3217,92.7823,92.0641,92.7199,10000,1
2010-04-06,92.4544,93.1024,92.3529,92.9385,10000,1
2010-04-07,92.7511,93.1857,91.9782,92.4076,10000,1
2010-04-08,92.0875,92.8838,91.8142,92.7296,10000,1
2010-04-09,92.9229,93.3757,92.7511,93.3367,10000,1
2010-04-12,93.4538,93.727,93.3445,93.485,10000,1
2010-04-13,93.3913,93.7192,92.9072,93.5553,10000,1
2010-04-14,93.8988,94.6171,93.7504,94.6171,10000,1
2010-04-15,94.4609,94.9101,94.4297,94.6951,10000,1
2010-04-16,94.3594,94.6912,92.7121,93.1883,10000,1
2010-04-19,92.9151,93.6333,92.4935,93.5396,10000,1
2010-04-20,94.1252,94.4531,93.5873,94.375,10000,1
2010-04-21,94.4297,94.6483,93.6802,94.2033,10000,1
2010-04-22,93.5396,94.6014,93.0009,94.4843,10000,1
2010-04-23,94.4219,95.1401,94.1798,95.1031,10000,1
2010-04-26,95.1323,95.3431,94.6483,94.742,10000,1
2010-04-27,94.1955,94.73,92.3217,92.5013,10000,1
2010-04-28,92.9463,93.4381,92.3373,93.2039,10000,1
2010-04-29,93.7661,94.5546,93.7426,94.3575,10000,1
2010-04-30,94.375,94.4765,92.7355,92.7609,10000,1
2010-05-03,93.2039,94.2189,93.0634,93.9612,10000,1
2010-05-04,92.9151,92.9307,91.2833,91.7518,10000,1
2010-05-05,91.0023,91.9704,90.5416,91.2052,10000,1
2010-05-06,90.768,91.3458,81.977,88.1776,10000,1
2010-05-07,87.9418,88.824,85.42,86.8644,10000,1
2010-05-10,90.4167,91.0725,89.714,90.69,10000,1
2010-05-11,89.839,91.6268,89.714,90.4323,10000,1
2010-05-12,90.7915,91.8298,90.6353,91.6971,10000,1
2010-05-13,91.4473,91.8767,90.4792,90.5572,10000,1
2010-05-14,89.878,90.042,88.1214,88.9177,10000,1
2010-05-17,89.1597,89.4096,87.2625,88.9645,10000,1
2010-05-18,89.6906,89.9561,87.4655,87.7544,10000,1
2010-05-19,87.2625,88.0433,86.1617,87.2547,10000,1
2010-05-20,85.3966,85.7948,83.9054,83.96,10000,1
2010-05-21,82.6874,85.3966,82.259,85.1897,10000,1
2010-05-24,84.7252,85.4044,84.0147,84.0928,10000,1
2010-05-25,82.0629,84.2177,81.4929,84.1771,10000,1
2010-05-26,84.6939,85.4669,83.4213,83.6712,10000,1
2010-05-27,85.2483,86.5052,84.9283,86.474,10000,1
2010-05-28,86.3803,86.4459,84.9828,85.388,10000,1
2010-06-01,84.5924,85.8416,83.8273,83.9522,10000,1
2010-06-02,84.3816,86.1461,83.9359,86.1383,10000,1
2010-06-03,86.3881,86.7082,85.5527,86.435,10000,1
2010-06-04,84.7954,85.3576,83.1208,83.3979,10000,1
2010-06-07,83.6946,84.0147,82.2971,82.3595,10000,1
2010-06-08,82.422,83.4057,81.7037,83.2418,10000,1
2010-06-09,83.7258,84.5378,82.4454,82.7968,10000,1
2010-06-10,84.2099,85.3185,82.791,85.217,10000,1
2010-06-11,84.4675,85.6855,84.4129,85.6308,10000,1
2010-06-14,86.2866,86.7551,85.4122,85.4973,10000,1
2010-06-15,86.0993,87.5202,85.9509,87.4421,10000,1
2010-06-16,86.9893,87.77,86.8175,87.4109,10000,1
2010-06-17,87.6607,87.6998,86.7004,87.5514,10000,1
2010-06-18,87.725,87.9604,87.3642,87.6458,10000,1
2010-06-21,88.737,88.7997,86.9092,87.3956,10000,1
2010-06-22,87.3956,87.7799,85.8267,85.9522,10000,1
2010-06-23,86.0071,86.313,85.0971,85.6855,10000,1
2010-06-24,85.2619,85.3717,84.046,84.2656,10000,1
2010-06-25,84.5166,85.0501,83.7557,84.6166,10000,1
2010-06-28,84.7441,84.9716,84.046,84.3519,10000,1
2010-06-29,83.1674,84.3373,81.2298,81.7475,10000,1
2010-06-30,81.52,82.2731,80.7042,80.9709,10000,1
2010-07-01,80.916,81.1827,79.3314,80.6101,10000,1
2010-07-02,80.8846,81.1278,79.7158,80.1708,10000,1
2010-07-06,81.3004,81.873,79.9198,80.6964,10000,1
2010-07-07,80.9003,83.34,80.814,83.236,10000,1
2010-07-08,83.9361,84.1558,83.0811,84.0617,10000,1
2010-07-09,84.0381,84.6971,83.8812,84.6892,10000,1
2010-07-12,84.4068,84.9089,84.0538,84.7441,10000,1
2010-07-13,85.6227,86.3601,85.4501,86.0228,10000,1
2010-07-14,85.7482,86.3522,85.3952,86.0157,10000,1
2010-07-15,85.9836,86.3366,84.8539,86.0385,10000,1
2010-07-16,85.5756,85.6665,83.5047,83.6694,10000,1
2010-07-19,83.9754,84.4303,83.3243,84.1636,10000,1
2010-07-20,83.0497,85.1599,83.0105,85.0971,10000,1
2010-07-21,85.5364,85.5599,83.6459,83.991,10000,1
2010-07-22,84.9873,86.2424,84.9795,85.8667,10000,1
2010-07-23,85.6933,86.7366,85.4501,86.6111,10000,1
2010-07-26,86.7602,87.5995,86.517,87.5132,10000,1
2010-07-27,87.9917,88.0859,87.1602,87.5054,10000,1
2010-07-28,87.325,87.5917,86.6503,86.9406,10000,1
2010-07-29,87.4819,87.7172,85.8267,86.517,10000,1
2010-07-30,85.6384,86.9641,85.4893,86.5013,10000,1
2010-08-02,87.8505,88.5958,87.4975,88.4546,10000,1
2010-08-03,88.2349,88.4624,87.7407,88.031,10000,1
2010-08-04,88.2741,88.7291,87.9839,88.6193,10000,1
2010-08-05,88.0545,88.5722,87.9211,88.5252,10000,1
2010-08-06,87.6544,88.3055,87.0112,88.1659,10000,1
2010-08-09,88.5801,88.784,88.1094,88.6366,10000,1
2010-08-10,87.8819,88.6271,87.3643,88.1526,10000,1
2010-08-11,86.7994,86.8308,85.5992,85.7404,10000,1
2010-08-12,84.446,85.5207,84.4068,85.2148,10000,1
2010-08-13,84.9481,85.4737,84.8618,84.9638,10000,1
2010-08-16,84.3833,85.1991,84.0773,84.9245,10000,1
2010-08-17,85.6541,86.5954,85.4109,85.9679,10000,1
2010-08-18,85.9286,86.5876,85.4344,86.1248,10000,1
2010-08-19,85.6776,85.8894,84.2735,84.6265,10000,1
2010-08-20,84.3754,84.6717,83.7399,84.3519,10000,1
2010-08-23,84.752,85.1677,83.991,84.0331,10000,1
2010-08-24,83.1125,83.4576,82.3437,82.783,10000,1
2010-08-25,82.328,83.4184,81.8103,83.1046,10000,1
2010-08-26,83.4968,83.6067,82.2731,82.5477,10000,1
2010-08-27,83.0654,83.9126,81.826,83.8263,10000,1
2010-08-30,83.6067,83.8655,82.6026,82.6112,10000,1
2010-08-31,82.3045,83.136,81.9672,82.6104,10000,1
2010-09-01,83.7243,85.1991,83.6694,85.0814,10000,1
2010-09-02,85.2854,85.8894,85.105,85.8737,10000,1
2010-09-03,86.7131,87.0661,86.2503,86.9876,10000,1
2010-09-07,86.5797,86.6896,85.9365,86.0071,10000,1
2010-09-08,86.1797,86.9563,86.1404,86.6111,10000,1
2010-09-09,87.5838,87.6074,86.7758,87.0112,10000,1
2010-09-10,87.1681,87.5525,86.972,87.452,10000,1
2010-09-13,88.3134,88.6036,87.9604,88.4232,10000,1
2010-09-14,88.2506,88.8703,87.9211,88.3683,10000,1
2010-09-15,88.1094,88.8076,87.8427,88.7056,10000,1
2010-09-16,88.431,88.737,88.1329,88.6821,10000,1
2010-09-17,89.149,89.2358,88.4708,88.7153,10000,1
2010-09-20,89.0228,90.2689,88.7402,90.0717,10000,1
2010-09-21,90.1427,90.5686,89.5197,89.8904,10000,1
2010-09-22,89.7484,90.2531,89.1963,89.4487,10000,1
2010-09-23,88.7153,89.6459,88.4708,88.7216,10000,1
2010-09-24,89.709,90.6159,89.6301,90.5528,10000,1
2010-09-27,90.5844,90.6869,90.0323,90.1191,10000,1
2010-09-28,90.2374,90.7263,89.2594,90.4345,10000,1
2010-09-29,90.2058,90.6238,89.9219,90.2768,10000,1
2010-09-30,90.7342,91.3178,89.5828,90.0087,10000,1
2010-10-01,90.6869,90.7894,89.8509,90.3872,10000,1
2010-10-04,90.1979,90.5765,89.2594,89.709,10000,1
2010-10-05,90.537,91.7358,90.4345,91.515,10000,1
2010-10-06,91.4992,91.7437,91.1364,91.5071,10000,1
2010-10-07,91.8778,91.9014,90.8446,91.3967,10000,1
2010-10-08,91.5229,92.1617,91.1759,91.9073,10000,1
2010-10-11,92.0513,92.2484,91.6806,91.9961,10000,1
2010-10-12,91.6964,92.5481,91.2074,92.28,10000,1
2010-10-13,92.7926,93.4945,92.5718,92.9976,10000,1
2010-10-14,92.9108,93.0686,92.0513,92.6349,10000,1
2010-10-15,93.2816,93.3368,92.0828,92.8241,10000,1
2010-10-18,92.8557,93.5891,92.5166,93.2816,10000,1
2010-10-19,92.4219,92.9424,91.4992,92.0591,10000,1
2010-10-20,92.2248,93.4077,92.1696,92.9582,10000,1
2010-10-21,93.3762,93.9204,92.4377,93.1633,10000,1
2010-10-22,93.3052,93.4787,93.0607,93.3344,10000,1
2010-10-25,93.9598,94.4488,93.5418,93.6128,10000,1
2010-10-26,93.1396,93.7232,92.9582,93.6286,10000,1
2010-10-27,92.974,93.4629,92.4771,93.3604,10000,1
2010-10-28,93.8967,93.9361,92.9267,93.3762,10000,1
2010-10-29,93.2816,93.6286,93.1159,93.4472,10000,1
2010-11-01,93.9046,94.4409,92.9424,93.4787,10000,1
2010-11-02,94.1806,94.4409,93.9282,94.224,10000,1
2010-11-03,94.3817,94.6538,93.4156,94.5986,10000,1
2010-11-04,95.6475,96.4677,94.6162,96.4204,10000,1
2010-11-05,96.4835,96.9409,96.3573,96.7871,10000,1
2010-11-08,96.4835,96.7595,96.168,96.6018,10000,1
2010-11-09,96.862,96.9645,95.5213,95.9078,10000,1
2010-11-10,95.8841,96.3415,95.1585,96.2942,10000,1
2010-11-11,95.4661,96.0734,95.1743,95.9275,10000,1
2010-11-12,95.2847,95.7027,94.362,94.7942,10000,1
2010-11-15,95.0954,95.4661,94.6223,94.6617,10000,1
2010-11-16,94.0781,94.2358,92.7374,93.1869,10000,1
2010-11-17,93.2263,93.6207,92.9503,93.2327,10000,1
2010-11-18,94.1333,94.9456,94.1254,94.6045,10000,1
2010-11-19,94.5592,94.9062,94.0465,94.8667,10000,1
2010-11-22,94.3935,94.8273,93.668,94.7879,10000,1
2010-11-23,93.668,93.8612,93.0528,93.4136,10000,1
2010-11-24,94.0071,94.8194,93.9913,94.7958,10000,1
2010-11-26,93.9756,94.4882,93.6916,93.6916,10000,1
2010-11-29,93.4551,94.2279,92.8557,93.9771,10000,1
2010-11-30,93.045,93.9834,92.9109,93.4491,10000,1
2010-12-01,94.7958,95.616,94.7879,95.4346,10000,1
2010-12-02,95.5844,96.728,95.5292,96.657,10000,1
2010-12-03,96.3257,97.0276,96.3021,96.9172,10000,1
2010-12-06,96.7122,97.0355,96.6097,96.8147,10000,1
2010-12-07,97.7453,97.8005,96.8147,96.8699,10000,1
2010-12-08,96.9882,97.3037,96.5387,97.2248,10000,1
2010-12-09,97.769,97.8084,97.1223,97.6034,10000,1
2010-12-10,97.903,98.2658,97.5797,98.1712,10000,1
2010-12-13,98.6207,98.739,98.2027,98.2343,10000,1
2010-12-14,98.3841,98.7627,98.0213,98.321,10000,1
2010-12-15,98.1396,98.5261,97.7059,97.8699,10000,1
2010-12-16,97.9346,98.5103,97.5955,98.4393,10000,1
2010-12-17,98.3702,98.6715,98.1641,98.5446,10000,1
2010-12-20,98.8142,99.0203,98.2909,98.7825,10000,1
2010-12-21,99.0916,99.4722,98.9965,99.4088,10000,1
2010-12-22,99.4801,99.7497,99.4246,99.718,10000,1
2010-12-23,99.607,99.718,99.3295,99.5752,10000,1
2010-12-27,99.2026,99.71,99.1313,99.6149,10000,1
2010-12-28,99.8131,99.8527,99.496,99.7576,10000,1
2010-12-29,99.8765,100.0509,99.8131,99.8289,10000,1
2010-12-30,99.7338,99.9954,99.5198,99.6704,10000,1
2010-12-31,99.5198,99.7893,99.3612,99.6942,10000,1
2011-01-03,100.4553,101.1608,99.6521,100.7248,10000,1
2011-01-04,100.9468,100.9785,100.043,100.6693,10000,1
2011-01-05,100.3522,101.2599,100.2571,101.1926,10000,1
2011-01-06,101.2322,101.3432,100.6931,100.9944,10000,1
2011-01-07,101.1291,101.2956,100.0113,100.7962,10000,1
2011-01-10,100.3522,100.812,100.0509,100.6693,10000,1
2011-01-11,101.034,101.2718,100.6455,101.0261,10000,1
2011-01-12,101.6444,102.0488,101.0515,101.9378,10000,1
2011-01-13,101.9774,102.025,101.5176,101.7693,10000,1
2011-01-14,101.6286,102.5324,101.5572,102.5086,10000,1
2011-01-18,102.4135,102.7781,102.2945,102.683,10000,1
2011-01-19,102.5958,102.6954,101.4066,101.6762,10000,1
2011-01-20,101.4462,101.7951,100.7882,101.5414,10000,1
2011-01-21,102.1756,102.4055,101.6603,101.7713,10000,1
2011-01-24,101.7039,102.469,101.6841,102.35,10000,1
2011-01-25,102.0805,102.4927,101.5652,102.4055,10000,1
2011-01-26,102.6592,103.1032,102.4531,102.8019,10000,1
2011-01-27,102.8257,103.23,102.6434,103.0556,10000,1
2011-01-28,103.1745,103.341,101.0895,101.256,10000,1
2011-01-31,101.5335,102.0963,101.2798,102.0171,10000,1
2011-02-01,102.6354,103.8326,102.5721,103.6502,10000,1
2011-02-02,103.3807,103.7295,103.3252,103.4481,10000,1
2011-02-03,103.2697,103.8405,102.7227,103.6819,10000,1
2011-02-04,103.7216,104.0149,103.2459,103.9753,10000,1
2011-02-07,104.2052,104.9663,104.1973,104.6254,10000,1
2011-02-08,104.7205,105.1565,104.4351,105.101,10000,1
2011-02-09,104.8156,105.1486,104.34,104.8624,10000,1
2011-02-10,104.332,105.0218,104.0942,104.9036,10000,1
2011-02-11,104.4906,105.6639,104.4668,105.5292,10000,1
2011-02-14,105.4657,105.8701,105.3468,105.7828,10000,1
2011-02-15,105.4578,105.6164,104.9002,105.4499,10000,1
2011-02-16,105.8066,106.2427,105.5926,106.1158,10000,1
2011-02-17,105.8066,106.5756,105.7115,106.4329,10000,1
2011-02-18,106.5281,106.7818,106.2823,106.6549,10000,1
2011-02-22,105.5371,106.6799,104.229,104.5144,10000,1
2011-02-23,104.4509,104.7046,103.23,103.8722,10000,1
2011-02-24,103.7612,104.2052,102.8257,103.8009,10000,1
2011-02-25,104.2369,104.9742,104.1735,104.9108,10000,1
2011-02-28,105.2992,105.6956,104.9504,105.5609,10000,1
2011-03-01,105.8938,105.989,103.7691,103.8009,10000,1
2011-03-02,103.6582,104.5064,103.341,104.0228,10000,1
2011-03-03,104.9663,105.9335,104.9583,105.8146,10000,1
2011-03-04,105.7353,105.9414,104.332,105.0218,10000,1
2011-03-07,105.331,105.5683,103.6463,104.1973,10000,1
2011-03-08,104.3637,105.4419,103.9118,105.109,10000,1
2011-03-09,104.9028,105.2834,104.332,104.9583,10000,1
2011-03-10,103.8564,103.9991,102.9129,103.014,10000,1
2011-03-11,102.683,104.1021,102.6592,103.7295,10000,1
2011-03-14,103.0556,103.4441,102.3183,103.1032,10000,1
2011-03-15,100.3601,102.5324,100.2888,101.9219,10000,1
2011-03-16,101.5969,101.9299,99.3216,100.0311,10000,1
2011-03-17,101.478,101.7872,100.7644,101.359,10000,1
2011-03-18,102.5879,102.6198,101.5289,101.728,10000,1
2011-03-21,102.994,103.5195,102.8746,103.3045,10000,1
2011-03-22,103.2886,103.424,102.8507,102.9462,10000,1
2011-03-23,102.6596,103.5116,102.1739,103.2408,10000,1
2011-03-24,103.83,104.3795,103.2488,104.2282,10000,1
2011-03-25,104.4989,105.0005,104.2219,104.5467,10000,1
2011-03-28,104.7696,105.0403,104.26,104.2919,10000,1
2011-03-29,104.2043,105.0244,103.8619,104.9926,10000,1
2011-03-30,105.542,106.0277,105.3907,105.7171,10000,1
2011-03-31,105.5818,105.8684,105.4623,105.5738,10000,1
2011-04-01,106.2267,106.5134,105.7649,106.0197,10000,1
2011-04-04,106.2427,106.4338,105.8047,106.1073,10000,1
2011-04-05,105.9003,106.5612,105.8525,106.0914,10000,1
2011-04-06,106.601,106.6965,105.9958,106.4258,10000,1
2011-04-07,106.2347,106.6786,105.6296,106.1551,10000,1
2011-04-08,106.6249,106.6886,105.3509,105.7888,10000,1
2011-04-11,105.9003,106.2586,105.2155,105.4703,10000,1
2011-04-12,104.8811,105.0881,104.2998,104.682,10000,1
2011-04-13,105.1677,105.2474,104.2759,104.6741,10000,1
2011-04-14,104.0689,104.9129,103.7265,104.7537,10000,1
2011-04-15,104.9448,105.3986,104.6343,105.1359,10000,1
2011-04-18,103.9813,105.128,103.1214,103.9574,10000,1
2011-04-19,104.1167,104.5865,103.8619,104.5546,10000,1
2011-04-20,105.8047,106.2108,105.7331,105.9799,10000,1
2011-04-21,106.5293,106.5691,105.9836,106.5213,10000,1
2011-04-25,106.4417,106.585,106.0595,106.4099,10000,1
2011-04-26,106.7363,107.5405,106.6249,107.3264,10000,1
2011-04-27,107.5326,108.1855,107.0946,108.0262,10000,1
2011-04-28,107.8351,108.5199,107.8192,108.3766,10000,1
2011-04-29,108.4164,108.7429,108.2731,108.6314,10000,1
2011-05-02,109.141,109.2286,108.2492,108.4642,10000,1
2011-05-03,108.2572,108.4403,107.5286,108.074,10000,1
2011-05-04,108.0262,108.074,106.8797,107.3574,10000,1
2011-05-05,106.7602,107.453,105.9162,106.386,10000,1
2011-05-06,107.445,107.9944,106.0755,106.8558,10000,1
2011-05-09,106.8478,107.5804,106.6806,107.2698,10000,1
2011-05-10,107.6281,108.3766,107.4928,108.1855,10000,1
2011-05-11,108.0262,108.0422,106.5532,107.0469,10000,1
2011-05-12,106.7602,107.7794,106.2108,107.5565,10000,1
2011-05-13,107.6122,107.7635,106.3462,106.7284,10000,1
2011-05-16,106.3462,107.1822,105.8764,106.0516,10000,1
2011-05-17,105.6534,106.179,105.1996,106.0356,10000,1
2011-05-18,106.0914,107.0946,105.8605,106.9832,10000,1
2011-05-19,107.3335,107.5167,106.6487,107.238,10000,1
2011-05-20,106.9593,107.2365,106.1869,106.386,10000,1
2011-05-23,105.0881,106.4158,104.7776,105.1518,10000,1
2011-05-24,105.4544,105.6853,104.8652,105.0642,10000,1
2011-05-25,104.6422,105.8525,104.6104,105.4146,10000,1
2011-05-26,105.1279,106.0914,104.9289,105.9003,10000,1
2011-05-27,106.1949,106.593,105.8675,106.3064,10000,1
2011-05-31,107.3096,107.4291,106.5691,107.4131,10000,1
2011-06-01,107.1026,107.4318,104.9129,105.0005,10000,1
2011-06-02,105.0722,105.2951,104.2759,104.8891,10000,1
2011-06-03,103.631,104.6422,103.5753,103.846,10000,1
2011-06-06,103.5832,103.7982,102.6118,102.7511,10000,1
2011-06-07,103.2727,103.5673,102.5959,102.6835,10000,1
2011-06-08,102.5242,102.8666,102.0624,102.2535,10000,1
2011-06-09,102.5322,103.4558,102.2853,103.0338,10000,1
2011-06-10,102.5959,102.6596,101.3298,101.6006,10000,1
2011-06-13,101.8315,102.1102,101.1626,101.6802,10000,1
2011-06-14,102.6118,103.3284,102.572,102.9701,10000,1
2011-06-15,102.1102,102.9535,100.868,101.1387,10000,1
2011-06-16,101.1706,101.8952,100.5814,101.3617,10000,1
2011-06-17,102.368,102.376,101.3198,101.6638,10000,1
2011-06-20,101.3198,102.4,101.2878,102.184,10000,1
2011-06-21,102.7121,103.7843,102.2268,103.5843,10000,1
2011-06-22,103.2642,103.8724,102.8961,102.9601,10000,1
2011-06-23,101.7519,102.933,100.9757,102.6649,10000,1
2011-06-24,102.6401,102.7201,101.3198,101.4718,10000,1
2011-06-27,101.5358,102.7681,101.3358,102.376,10000,1
2011-06-28,102.7841,103.7283,102.6401,103.7123,10000,1
2011-06-29,104.1844,104.7686,103.73,104.6005,10000,1
2011-06-30,104.9366,105.7688,104.5885,105.6008,10000,1
2011-07-01,105.6968,107.3052,105.4487,107.1611,10000,1
